1320865661,52206901,1708011034633,琳清,02-15,江西,我的第一个五星，带我走到现在,10
1320677773,108244933,1708010278151,虎扑JR0389188690,02-15,新疆,画画[你再骂],0
1320780160,106154496,1708007242050,为绫华保驾护航,02-15,河北,我乐意[捂脸],10
1320611466,107752330,1707998910300,长青二点五,02-15,辽宁,家妻凌华,10
1320523056,107907576,1707997923263,虎扑JR0839230693,02-15,江苏,5星是虎扑只有5星,10
1320421377,108236201,1707992534514,虎扑JR1462365270,02-15,广东,温柔的孩子,10
1320126070,98432190,1707984123206,源酒天罗,02-15,河北,好,10
1320352298,99939578,1707983629005,虎扑JR1180720600,02-15,江西,犹豫就会败北，旅行者后宫越来越多了!,10
1320312073,107563521,1707983286597,虎扑JR0285682620,02-15,四川,美！,10
1320289223,108231727,1707982742483,虎扑JR0789559371,02-15,福建,666,10
1319463262,108192430,1707977722669,虎扑JR0541451439,02-15,海南,入坑原因,10
1319177011,108227363,1707974038647,嗨嗨嗨31,02-15,安徽,我是山里灵活的,10
1318398348,108215044,1707973159591,夏日的星星与蝉鸣,02-15,江西,因为刘海,8
1318020241,39481553,1707964514217,hupu_4e55daea02515e86,02-15,山东,没有理由,10
1318116007,108216415,1707962829832,虎扑JR1490470990,02-15,广东,绫华也有人给一星吗？,10
1317709369,108218305,1707931793803,虎扑JR1160709671,02-15,四川,可爱喵,10
1317648007,108215807,1707924502856,生老病死_命运无常,02-14,河北,神里流，大小姐,10
1317713577,108216257,1707924469617,虎扑JR0883328693,02-14,安徽,就是真爱,10
1317621963,108216019,1707923923502,虎扑JR1988723874,02-14,云南,很漂亮，伤害不高。,6
1317605731,107751323,1707922466566,野兽李田所,02-14,河南,喊出那句话,10
1317582944,106154496,1707920553674,为绫华保驾护航,02-14,河北,梦女吧🤣🤣🤣,10
1317575390,104411766,1707920528740,章焦,02-14,山东,老婆,10
1317618744,106154496,1707920376572,为绫华保驾护航,02-14,河北,xxn退散！,10
1317455211,108213291,1707918342801,虎扑JR0786700637,02-14,浙江,王手,10
1317397131,108208571,1707910198143,虎扑JR0428126760,02-14,山西,就冲两次十连双金都是绫华池子，必须五星,10
1317474118,108209454,1707909361991,虎扑JR0100907673,02-14,四川,绫华！,10
1317483537,108167409,1707908508717,虎扑JR0847330314,02-14,湖南,太爱她了,10
1317392363,106335867,1707903852367,Recalltilt,02-14,江西,假鞋哥是不是破防了😂,10
1317300155,106335867,1707903655550,Recalltilt,02-14,江西,绫华老婆❤️,10
1317199327,108205207,1707899316783,反式脂肪酸suan,02-14,山东,两年以来最能让我心动的人,10
1317313491,108203955,1707897328024,虎扑JR0282218715,02-14,重庆,建模扣一星,8
1317225584,108013808,1707897304979,虎扑JR1817335320,02-14,山东,论迹不论心，龟龟对我挺好,10
1316788550,108199822,1707886756587,漂亮的花该送给对的人,02-14,广东,。,10
1316675283,104103835,1707884778018,虎扑JR1324772962,02-14,江苏,爱你😍,10
1316503845,108197965,1707881688595,虎扑JR1042219953,02-14,江西,宝贝,10
1316312320,108194184,1707865484267,虎扑JR1589505664,02-14,河南,nb,2
1316241886,98955870,1707850309707,三球没实力效率低,02-14,福建,哥布林的主人,2
1316136329,102903713,1707839302619,曲终人散终不归,02-13,安徽,好看，喜欢,10
1315887460,108188612,1707836310290,虎扑JR1423102623,02-13,山东,老婆满分,10
1315876869,108185741,1707829912543,虎扑JR1927831809,02-13,辽宁,白鹭公主,10
1315844551,108184751,1707827384074,虎扑JR1345569704,02-13,湖南,永远喜欢绫华,10
1315790706,108184034,1707825850097,虎扑JR0317804659,02-13,广东,我老婆,10
1315777639,98064799,1707825287116,Aaokay,02-13,山西,老婆,10
1315755289,107023281,1707823684122,银狼胡桃我老婆,02-13,山西,我老婆,10
1315575369,108182313,1707822508074,虎扑JR0960306584,02-13,广西,差不多,10
1315699725,108176829,1707818161933,虎扑JR0482839317,02-13,黑龙江,只能说你身为神里家大小姐做的很好很完美，但是你自从我踏上稻妻就开始安排我我真不喜欢。也理解你身为白鹭公主的束缚，只能说你真的是很好很完美的角色，但我真不喜欢抱歉[捂脸],6
1315650619,108137603,1707817528911,虎扑JR1134045524,02-13,浙江,110抽 大保底,10
1314443079,108168303,1707789733756,虎扑JR1040405142,02-13,河北,相见三年了，无论变成什么，你都是我的真爱谁也不能替代,10
1314115375,108164463,1707758094995,会跳舞的绫华,02-13,山东,宝宝（贴）,10
1314099055,108164167,1707755894346,虎扑JR0644750442,02-13,湖南,1,10
1314059309,108037389,1707755360168,虎扑JR1378445727,02-13,山东,宝宝,10
1313983708,108161044,1707747650431,虎扑JR1178181305,02-12,安徽,一句王手让我给他刷了三个月的冰套,10
1313799338,108158810,1707743035822,椿燕,02-12,河北,我们绫华不搞雌竞，她是绫华厨的掌上明珠，她稻妻的白鹭公主，不是你们口中的病娇少女，雌竞姐,10
1313811343,108157143,1707738383226,虎扑JR0230673731,02-12,湖北,我推妹控，我也喜欢,10
1313738538,108152658,1707727093935,该死的烧鸡,02-12,四川,XXN拉平分,10
1313689000,108151544,1707723817792,虎扑JR1977148842,02-12,,挚爱绫华,10
1313495371,107849499,1707719598680,虎扑JR0256585410,02-12,安徽,我是雷电真爱，但绫华的人设真的没得说。打一星还为自己辩解的都是黑子。,10
1313487100,107875932,1707718256744,momo怎么了,02-12,重庆,真的很爱,10
1313342024,108147040,1707711983064,虎扑JR1530367474,02-12,江西,。,10
1313496464,101586712,1707710558348,虎扑JR1779745732,02-12,河北,入坑原因,10
1313473551,108132439,1707708339289,路过世界遇见你,02-12,,?散什么散你家散兵3分，这是我家绫华,10
1313207791,107755687,1707707907617,虎扑JR1491094174,02-12,山西,硬是被官方一个失误搞成病娇人设,10
1313204981,108134013,1707701843617,虎扑JR0876636277,02-12,福建,散兵和绫华双厨崩溃,10
1313045855,107981951,1707681668329,流动的萤火虫,02-12,,无所谓，我喜欢她,10
1312954224,108037560,1707666694093,绫姈,02-11,江苏,老婆！！！,10
1312853853,108136117,1707661439480,众神眷恋的俺们屯,02-11,广西,好耶,10
1312860784,108130856,1707660337555,虎扑JR1177441205,02-11,四川,王手,10
1312889169,108092593,1707659390512,虎扑JR0159842842,02-11,广西,不做评价，她是唯一,10
1312718254,106657214,1707655220280,振伟,02-11,广东,第一个up金，第一位老婆,10
1312710827,107899627,1707654852796,虎扑JR1853712899,02-11,广西,我的白月光,10
1312729080,108131488,1707651266173,dy须弥第一深情,02-11,四川,唯一的就是头铁跟钢盔一样[祈祷],8
1312665197,108129045,1707647187177,虎扑JR0586254045,02-11,广东,小乌龟，满分！,10
1312377614,108125054,1707636656881,虎扑JR1195674337,02-11,广东,我会一直喜欢你的绫华,10
1312070562,108124146,1707634533978,虎扑JR1321541963,02-11,安徽,爱人,10
1312352136,108123080,1707632282459,虎扑JR0300094509,02-11,吉林,绫华老婆我爱你,10
1311723666,108118098,1707624423757,虎扑JR0935507941,02-11,湖北,我是神里绫华的*,10
1311052936,107251832,1707611592917,虎扑JR1833765504,02-11,辽宁,满昏,10
1311051720,106698480,1707609468619,klmas_106698480_D,02-11,河北,。,10
1311082112,106698480,1707609462613,klmas_106698480_D,02-11,河北,好,10
1310959920,106698480,1707609442369,klmas_106698480_D,02-11,河北,白玉般的光辉,10
1311036128,106698480,1707609404466,klmas_106698480_D,02-11,河北,含苞待放的花骨朵,10
1311059296,106698480,1707609382822,klmas_106698480_D,02-11,河北,喜欢！,10
1311044264,106698480,1707609376181,klmas_106698480_D,02-11,河北,完美！,10
1310996952,106698480,1707609368936,klmas_106698480_D,02-11,河北,好人设,10
1311082080,106698480,1707609362539,klmas_106698480_D,02-11,河北,咳咳,10
1311074944,106698480,1707609194188,klmas_106698480_D,02-11,河北,绫华,10
1310921116,108113484,1707593342871,流萤是我脑婆,02-11,河南,无语多言,10
1310845646,95080182,1707593125324,虎扑JR0758873241,02-11,广西,最喜欢的角色，对外外端庄温文尔雅，处理事务也有自己的独立见解，同时对旅行者也有可爱的一面，敢于直球表达自己的感情！理想型女友,10
1310765293,107997213,1707584908104,虎扑JR1107353856,02-11,广东,玩到退游,10
1310761982,101344894,1707581801296,虎扑JR1006265121,02-11,广东,起舞，二创把凌华弄成妒妇真的不好，人家明明是有教养的大小姐可以跟旅行者的其他朋友一起说说笑笑的。,10
1310621865,107984609,1707579535479,虎扑JR0835120572,02-10,广东,宝宝你是一块蓝莓蛋糕，，,10
1310658441,108099441,1707577573078,虎扑JR0890084785,02-10,江苏,真爱,10
1310610411,108108227,1707575803455,虎扑JR1675154754,02-10,广西,原神初恋，第一个五星[奸笑],10
1310541299,108108227,1707575770277,虎扑JR1675154754,02-10,广西,老婆[奸笑][奸笑][奸笑],10
1310454596,104219572,1707569420175,虎扑JR1781645330,02-10,安徽,单手剑第一,10
1310466476,108105452,1707568255301,虎扑JR0826668242,02-10,贵州,大小姐必须五星,10
1310237149,108100933,1707556692058,虎扑JR0663819365,02-10,重庆,山里灵活,10
1310153982,108099550,1707551085956,虎扑JR0736684032,02-10,湖北,我是砷锂磷化锝铬钨,10
1309829082,103266050,1707548533107,虎扑JR1749301301,02-10,安徽,第一个被我称为老婆的,10
1309494451,101474339,1707531678736,小曾曾不错,02-10,湖南,山里灵活,0
1309674747,108093603,1707531662168,江之浪,02-10,河北,第一个五星20多抽出人，10几抽出雾切，五星是你应得的,10
1309544502,108090598,1707525167127,虎扑JR0657380483,02-10,江苏,老婆,10
1309229751,108086207,1707489241887,虎扑JR0548690417,02-09,河南,我是神里绫华的do g,10
1309077291,108083107,1707486404781,虎扑JR1627549183,02-09,辽宁,好看，但我无感,6
1309148820,107795620,1707480749893,虎扑JR0063225028,02-09,四川,必须拉满,10
1308661452,108076356,1707468248752,虎扑JR1257606615,02-09,江西,我老婆没得说,10
1308541097,108076633,1707467030489,虎扑JR1564007723,02-09,江苏,初恋,10
1308531128,98178368,1707461895109,hupu_20467faa4e4f04b7,02-09,海南,白鹭公主我爱你,10
1308460787,108066155,1707458911106,永恒的萤火,02-09,广东,人物塑造挺好的，老米能不能把建模好好搞,10
1308324507,108071603,1707456560748,虎扑JR0471072545,02-09,北京,稻妻长公主,8
1308632323,108071603,1707456541043,虎扑JR0471072545,02-09,北京,稻妻长公主,8
1307650002,108062706,1707437126277,虎扑JR0933443747,02-09,湖北,我是神里绫华的狗,10
1307391923,108061763,1707425696950,虎扑JR0648006889,02-09,缅因,爱绫华一辈子,10
1307434607,107648775,1707410113449,虎扑JR0932788505,02-09,湖北,主人,10
1307401981,108054533,1707409026143,虎扑JR1683926389,02-09,浙江,山里到底有多少灵活的狗？,10
1307252720,107772064,1707405964589,虎扑JR1657796823,02-08,江苏,我老婆,10
1307355872,108051000,1707405360931,虎扑JR1202641290,02-08,广东,神里绫华，参上,10
1307063818,108047106,1707401578173,虎扑JR1201495574,02-08,河北,提瓦特的老婆[奸笑],10
1307344685,108026469,1707397960267,虎扑JR0896332855,02-08,广东,？,0
1307224286,108042918,1707396965045,狂吃抹茶小蛋糕,02-08,河南,因为你才入坑的,10
1306847321,108038473,1707392696631,虎扑JR0946668433,02-08,河南,原神初恋,10
1306939064,107903064,1707391903411,cyberwallace,02-08,北京,神里流，霜灭,10
1306864411,108034419,1707388343475,虎扑JR1149971904,02-08,广东,💓,10
1306768691,108031995,1707386019088,虎扑JR0708450408,02-08,湖北,我是神里绫华的,10
1306800358,108031926,1707385905662,白鹭SLLH,02-08,福建,我宣布这是我老婆！！！,10
1306653950,108031334,1707385753439,虎扑JR0765144567,02-08,江西,我还记得你为我跳的那一支扇舞，真的很美,10
1306662190,108031334,1707385673561,虎扑JR0765144567,02-08,江西,我还记得那天你给我跳的那一支扇舞，真的很美,10
1306621800,106698480,1707383530006,klmas_106698480_D,02-08,河北,完美,10
1306544005,108028725,1707382517867,虎扑JR0780143766,02-08,四川,我是神里绫华的狗,10
1306559294,106575214,1707382209060,虎扑JR1167657541,02-08,四川,xxn們不會同意一個如此完美的女孩存在捏,10
1306674583,108026895,1707380718087,虎扑JR0902521819,02-08,江西,闺中大小姐,10
1306526707,107956067,1707379784421,晓溺,02-08,河南,无论如何，龟龟永远是我的首选,10
1306673188,96871268,1707379702732,虎扑JR0833834936,02-08,福建,绫华老婆无需多言,10
1306564063,34792431,1707379117801,Chatoyant,02-08,河北,绫华这个大小姐没有一点大小姐脾气，反而有的是大小姐的担当，使命，责任。,10
1306446556,108024636,1707377797260,虎扑JR0638439001,02-08,重庆,嘿嘿嘿，绫华…,10
1306310129,108023297,1707376483141,虎扑JR0089341886,02-08,广东,好看,10
1306325057,108022609,1707376388821,邶风Forever,02-08,湖南,爱你！,10
1306400886,108021310,1707374094245,虎扑JR0579859129,02-08,安徽,原神第一个金当然配[加油][加油],10
1306195413,108016229,1707370755313,虎扑JR1581020040,02-08,辽宁,爱你,10
1306178109,99261069,1707370178418,虎扑JR0005521786,02-08,湖南,绫华是我第一个五星限定也是我第一个二命五星限定未来将是第一个满命五星限定，没什么好说的就是喜欢，玩个游戏还玩出优越感惯的你们吗？,10
1305791410,108015234,1707368189671,虎扑JR0633491155,02-08,湖北,买了皮肤，刚出就开始抽，但期期抽期期歪，扣一星,8
1305917099,108015195,1707367356513,好名都被占了QAQ,02-08,湖南,已经歪两次了，但我还是爱绫华的,10
1305992112,108013368,1707366451611,虎扑JR0809369860,02-08,贵州,[吃瓜][吃瓜],10
1305802215,108011815,1707363246255,虎扑JR0150784958,02-08,四川,我老婆必须五星,10
1305557657,108009361,1707360502647,虎扑JR0660383193,02-08,广东,唯一真神,10
1305442743,106694783,1707360097232,虎扑JR0246307589,02-08,广东,卧室什李临化得购,10
1305277100,108006284,1707355258115,虎扑JR0727261659,02-08,河北,谢谢，麻烦,10
1305158952,108004064,1707343016293,哟西太郎,02-08,云南,,10
1305156641,108002953,1707332480656,虎扑JR0037603502,02-08,江苏,无需多言,10
1305163228,108002508,1707330542657,虎扑JR0841048451,02-08,新疆,我老婆,10
1305153753,108000913,1707326633039,shenlilngha,02-08,广西,那一舞让我沦陷了，爆灯！爆灯！！！,10
1305014642,107870090,1707325829261,虎扑JR1807155710,02-08,湖北,喜欢，从脸到性格都很喜欢,10
1305055975,108000583,1707325801815,风流倜傥co老师,02-08,湖北,好看爱看,10
1304588480,107992912,1707315002955,虎扑JR0886081208,02-07,重庆,吾妻绫华,10
1304454594,107951434,1707310678456,虎扑JR0153082964,02-07,山东,🙂🙂🙂🙂,10
1304416123,107851131,1707307354843,唯爱CRO,02-07,吉林,王手,10
1304362299,107851131,1707307342170,唯爱CRO,02-07,吉林,王手,10
1304238070,107984734,1707306398006,虎扑JR1121268507,02-07,,一句“王手”，吸狗无数。,10
1304288080,107984408,1707303985500,虎扑JR0028462729,02-07,四川,打两星，因为我没有,4
1304213126,107983926,1707303197993,老大我老想你了,02-07,河南,挚爱,10
1304216102,107982302,1707301532052,风起归地,02-07,广西,给老婆最好的待遇[抓狂],10
1304155840,106122552,1707298008768,虎扑JR1932609190,02-07,浙江,嘿嘿～绫华姐姐,10
1304002287,107979111,1707296303958,虎扑JR1653122197,02-07,辽宁,初见满昏，再见还是满昏,10
1303972173,107977317,1707294153166,虎扑JR0646095232,02-07,辽宁,我老婆[奸笑],10
1303383764,107971540,1707280809093,虎扑JR1677377440,02-07,四川,虽然抽你歪的我心痛，但是依然给五星！！,10
1303103085,107969861,1707277173000,虎扑JR1383312157,02-07,河北,入坑原因,10
1303047991,107968183,1707273926036,虎扑JR0012975035,02-07,广东,我不管，我是厨[吃瓜],10
1302601312,100343248,1707229403675,虎扑JR0008835224,02-06,贵州,很优秀的冰c，大世界和深渊表现都不错。配音方面，说实话不如香菱,10
1302578151,107939807,1707226896684,虎扑JR1029428876,02-06,浙江,。,6
1302334606,107955038,1707225324973,池鱼630,02-06,云南,雾切白毛小乌龟，我是凌华你记住,10
1302281947,107519691,1707218037077,虎扑JR1241968539,02-06,甘肃,手戈是衤申里冫夌化十的犭句,0
1302256478,107949382,1707214979814,虎扑JR1612027412,02-06,四川,必须满分,10
1301737244,107943892,1707202511399,虎扑JR1290445121,02-06,福建,，,10
1301441964,103026044,1707196264799,虎扑JR1915299911,02-06,广东,还行,4
1301363468,97791972,1707194740306,虎扑JR1531858755,02-06,内蒙古,xxn太典了,0
1300888860,107915068,1707187392459,虎扑JR1662095253,02-06,江苏,山里灵活的狗,8
1300624346,107807218,1707181516293,佩奇BGcat,02-06,吉林,你说得对，但是为什么80抽不出,10
